seed,n_machines,n_jobs,epsilon,branching_rule,node_selection,rounding_rule,lower_bound,best_solution,runtime,depth,nodes_explored,terminate,number_of_nodes_for_optimality,optimal_solution,opt_gap
3,5,50,0.1,max_min_proc,lowest_lower_bound,best_matching,bin_search,203,0.253578662872314,0,2,True,2,194,0.0443349753694581
3,5,50,0.1,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,200,0.250674486160278,0,2,True,2,194,0.03
3,5,50,0.1,max_min_proc,depth_first,best_matching,lin_relax,197,0.0258276462554932,0,2,True,2,194,0.0152284263959391
3,5,50,0.1,max_min_proc,depth_first,all_to_shortest,lin_relax,206,86.754557132721,40,5067,True,5067,194,0.058252427184466
3,5,50,0.1,max_min_proc,depth_first,best_matching,bin_search,203,0.25000524520874,0,2,True,2,194,0.0443349753694581
3,5,50,0.1,max_min_proc,depth_first,all_to_shortest,bin_search,200,0.255163431167603,0,2,True,2,194,0.03
3,5,50,0.1,max_min_proc,breadth_first,best_matching,lin_relax,197,0.0262916088104248,0,2,True,2,194,0.0152284263959391
3,5,50,0.1,max_min_proc,breadth_first,all_to_shortest,lin_relax,200,0.303182125091553,2,15,True,15,194,0.03
3,5,50,0.1,max_min_proc,breadth_first,best_matching,bin_search,203,0.249769926071167,0,2,True,2,194,0.0443349753694581
3,5,50,0.1,max_min_proc,breadth_first,all_to_shortest,bin_search,200,0.257971286773682,0,2,True,2,194,0.03
3,5,50,0.05,max_min_proc,lowest_lower_bound,best_matching,lin_relax,197,0.0265870094299316,0,2,True,2,194,0.0152284263959391
3,5,50,0.05,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,197,0.156480550765991,5,8,True,8,194,0.0152284263959391
3,5,50,0.05,max_min_proc,lowest_lower_bound,best_matching,bin_search,198,1.20185661315918,5,7,True,7,194,0.0202020202020202
3,5,50,0.05,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,197,2.82818007469177,9,16,True,16,194,0.0152284263959391
3,5,50,0.05,max_min_proc,depth_first,best_matching,lin_relax,197,0.0267689228057861,0,2,True,2,194,0.0152284263959391
3,5,50,0.05,max_min_proc,depth_first,all_to_shortest,lin_relax,201,165.757566690445,46,10001,False,10001,194,0.0348258706467662
3,5,50,0.05,max_min_proc,depth_first,best_matching,bin_search,198,280.68807721138,39,2067,True,2067,194,0.0202020202020202
3,5,50,0.05,max_min_proc,depth_first,all_to_shortest,bin_search,198,95.5631854534149,42,714,True,714,194,0.0202020202020202
3,5,50,0.05,max_min_proc,breadth_first,best_matching,lin_relax,197,0.0262424945831299,0,2,True,2,194,0.0152284263959391
3,5,50,0.05,max_min_proc,breadth_first,all_to_shortest,lin_relax,197,6.64227628707886,5,313,True,313,194,0.0152284263959391
3,5,50,0.05,max_min_proc,breadth_first,best_matching,bin_search,199,30.2618587017059,4,161,True,161,194,0.0251256281407035
3,5,50,0.05,max_min_proc,breadth_first,all_to_shortest,bin_search,199,79.2611470222473,6,431,True,431,194,0.0251256281407035
3,5,50,0.01,max_min_proc,lowest_lower_bound,best_matching,lin_relax,194,6.01355886459351,23,314,True,314,194,0
3,5,50,0.01,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,195,12.560138463974,30,679,True,679,194,0.00512820512820513
3,5,50,0.01,max_min_proc,lowest_lower_bound,best_matching,bin_search,194,57.1706848144531,35,366,True,366,194,0
3,5,50,0.01,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,194,31.6030309200287,33,201,True,201,194,0
3,5,50,0.01,max_min_proc,depth_first,best_matching,lin_relax,194,70.9496297836304,35,4109,True,2628,194,0
3,5,50,0.01,max_min_proc,depth_first,all_to_shortest,lin_relax,201,165.950422525406,46,10001,False,10001,194,0.0348258706467662
3,5,50,0.01,max_min_proc,depth_first,best_matching,bin_search,194,949.96231341362,39,6823,True,6310,194,0
3,5,50,0.01,max_min_proc,depth_first,all_to_shortest,bin_search,194,585.272318840027,42,4248,True,3736,194,0
3,5,50,0.01,max_min_proc,breadth_first,best_matching,lin_relax,194,55.3432447910309,21,2881,True,1942,194,0
3,5,50,0.01,max_min_proc,breadth_first,all_to_shortest,lin_relax,194,96.7285671234131,21,5048,True,4725,194,0
3,5,50,0.01,max_min_proc,breadth_first,best_matching,bin_search,194,275.248935461044,24,1645,True,1392,194,0
3,5,50,0.01,max_min_proc,breadth_first,all_to_shortest,bin_search,194,509.214291095734,24,3069,True,2857,194,0
4,5,50,0.5,max_min_proc,lowest_lower_bound,best_matching,lin_relax,185,0.0282018184661865,0,2,True,2,183,0.0108108108108107
4,5,50,0.5,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,198,0.0269291400909424,0,2,True,2,183,0.0757575757575756
4,5,50,0.5,max_min_proc,lowest_lower_bound,best_matching,bin_search,191,0.25699257850647,0,2,True,2,183,0.0418848167539266
4,5,50,0.5,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,194,0.248090505599976,0,2,True,2,183,0.0567010309278349
4,5,50,0.5,max_min_proc,depth_first,best_matching,lin_relax,185,0.026294469833374,0,2,True,2,183,0.0108108108108107
4,5,50,0.5,max_min_proc,depth_first,all_to_shortest,lin_relax,198,0.0261173248291016,0,2,True,2,183,0.0757575757575756
4,5,50,0.5,max_min_proc,depth_first,best_matching,bin_search,191,0.243597030639648,0,2,True,2,183,0.0418848167539266
4,5,50,0.5,max_min_proc,depth_first,all_to_shortest,bin_search,194,0.250141382217407,0,2,True,2,183,0.0567010309278349
4,5,50,0.5,max_min_proc,breadth_first,best_matching,lin_relax,185,0.0263562202453613,0,2,True,2,183,0.0108108108108107
4,5,50,0.5,max_min_proc,breadth_first,all_to_shortest,lin_relax,198,0.0260241031646729,0,2,True,2,183,0.0757575757575756
4,5,50,0.5,max_min_proc,breadth_first,best_matching,bin_search,191,0.244641780853271,0,2,True,2,183,0.0418848167539266
4,5,50,0.5,max_min_proc,breadth_first,all_to_shortest,bin_search,194,0.246163845062256,0,2,True,2,183,0.0567010309278349
4,5,50,0.1,max_min_proc,lowest_lower_bound,best_matching,lin_relax,185,0.0270485877990723,0,2,True,2,183,0.0108108108108107
4,5,50,0.1,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,185,0.0684165954589844,2,4,True,4,183,0.0108108108108107
4,5,50,0.1,max_min_proc,lowest_lower_bound,best_matching,bin_search,191,0.253999471664429,0,2,True,2,183,0.0418848167539266
4,5,50,0.1,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,194,0.442919254302979,1,3,True,3,183,0.0567010309278349
4,5,50,0.1,max_min_proc,depth_first,best_matching,lin_relax,185,0.0265710353851318,0,2,True,2,183,0.0108108108108107
4,5,50,0.1,max_min_proc,depth_first,all_to_shortest,lin_relax,193,31.6617941856384,41,1766,True,1766,183,0.0518134715025905
4,5,50,0.1,max_min_proc,depth_first,best_matching,bin_search,191,0.252298355102539,0,2,True,2,183,0.0418848167539266
4,5,50,0.1,max_min_proc,depth_first,all_to_shortest,bin_search,193,85.6560490131378,40,573,True,573,183,0.0518134715025905
4,5,50,0.1,max_min_proc,breadth_first,best_matching,lin_relax,185,0.0275363922119141,0,2,True,2,183,0.0108108108108107
4,5,50,0.1,max_min_proc,breadth_first,all_to_shortest,lin_relax,185,0.487957954406738,2,24,True,24,183,0.0108108108108107
4,5,50,0.1,max_min_proc,breadth_first,best_matching,bin_search,191,0.243447303771973,0,2,True,2,183,0.0418848167539266
4,5,50,0.1,max_min_proc,breadth_first,all_to_shortest,bin_search,194,0.826995611190796,1,5,True,5,183,0.0567010309278349
4,5,50,0.05,max_min_proc,lowest_lower_bound,best_matching,lin_relax,185,0.0695176124572754,2,4,True,4,183,0.0108108108108107
4,5,50,0.05,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,185,0.0687053203582764,2,4,True,4,183,0.0108108108108107
4,5,50,0.05,max_min_proc,lowest_lower_bound,best_matching,bin_search,186,2.29809999465942,7,13,True,13,183,0.0161290322580644
4,5,50,0.05,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,185,1.01591467857361,4,6,True,6,183,0.0108108108108107
4,5,50,0.05,max_min_proc,depth_first,best_matching,lin_relax,185,16.8930108547211,31,898,True,898,183,0.0108108108108107
4,5,50,0.05,max_min_proc,depth_first,all_to_shortest,lin_relax,185,156.37798166275,44,9086,True,9086,183,0.0108108108108107
4,5,50,0.05,max_min_proc,depth_first,best_matching,bin_search,184,327.803708553314,40,2264,True,2264,183,0.0054347826086955
4,5,50,0.05,max_min_proc,depth_first,all_to_shortest,bin_search,184,347.302340745926,40,2322,True,2322,183,0.0054347826086955
4,5,50,0.05,max_min_proc,breadth_first,best_matching,lin_relax,185,0.217965602874756,2,11,True,11,183,0.0108108108108107
4,5,50,0.05,max_min_proc,breadth_first,all_to_shortest,lin_relax,185,0.489675760269165,2,24,True,24,183,0.0108108108108107
4,5,50,0.05,max_min_proc,breadth_first,best_matching,bin_search,186,157.580988407135,7,866,True,866,183,0.0161290322580644
4,5,50,0.05,max_min_proc,breadth_first,all_to_shortest,bin_search,185,38.8219287395477,4,207,True,207,183,0.0108108108108107
4,5,50,0.01,max_min_proc,lowest_lower_bound,best_matching,lin_relax,183,4.9386134147644,30,254,True,84,183,1.55309887597836E-16
4,5,50,0.01,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,183,4.86675930023193,30,254,True,105,183,1.55309887597836E-16
4,5,50,0.01,max_min_proc,lowest_lower_bound,best_matching,bin_search,183,37.5749499797821,35,231,True,115,183,1.55309887597836E-16
4,5,50,0.01,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,183,37.219619512558,35,231,True,96,183,1.55309887597836E-16
4,5,50,0.01,max_min_proc,depth_first,best_matching,lin_relax,183,37.9446492195129,37,2100,True,1180,183,1.55309887597836E-16
4,5,50,0.01,max_min_proc,depth_first,all_to_shortest,lin_relax,183,172.342658281326,44,10001,False,9533,183,1.55309887597836E-16
4,5,50,0.01,max_min_proc,depth_first,best_matching,bin_search,183,399.560745716095,40,2739,True,2350,183,1.55309887597836E-16
4,5,50,0.01,max_min_proc,depth_first,all_to_shortest,bin_search,183,451.641353607178,40,3016,True,2708,183,1.55309887597836E-16
4,5,50,0.01,max_min_proc,breadth_first,best_matching,lin_relax,183,28.3933680057526,30,1491,True,395,183,1.55309887597836E-16
4,5,50,0.01,max_min_proc,breadth_first,all_to_shortest,lin_relax,183,35.1540341377258,30,1827,True,906,183,1.55309887597836E-16
4,5,50,0.01,max_min_proc,breadth_first,best_matching,bin_search,183,337.783783197403,35,1984,True,1800,183,1.55309887597836E-16
4,5,50,0.01,max_min_proc,breadth_first,all_to_shortest,bin_search,183,366.911661863327,35,2236,True,2176,183,1.55309887597836E-16
5,5,50,0.5,max_min_proc,lowest_lower_bound,best_matching,lin_relax,156,0.0276482105255127,0,2,True,2,141,0.096153846153846
5,5,50,0.5,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,157,0.026648998260498,0,2,True,2,141,0.101910828025478
5,5,50,0.5,max_min_proc,lowest_lower_bound,best_matching,bin_search,148,0.244274139404297,0,2,True,2,141,0.0472972972972971
5,5,50,0.5,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,158,0.246039867401123,0,2,True,2,141,0.107594936708861
5,5,50,0.5,max_min_proc,depth_first,best_matching,lin_relax,156,0.0270884037017822,0,2,True,2,141,0.096153846153846
5,5,50,0.5,max_min_proc,depth_first,all_to_shortest,lin_relax,157,0.0273919105529785,0,2,True,2,141,0.101910828025478
5,5,50,0.5,max_min_proc,depth_first,best_matching,bin_search,148,0.255110025405884,0,2,True,2,141,0.0472972972972971
5,5,50,0.5,max_min_proc,depth_first,all_to_shortest,bin_search,158,0.24172568321228,0,2,True,2,141,0.107594936708861
5,5,50,0.5,max_min_proc,breadth_first,best_matching,lin_relax,156,0.0275223255157471,0,2,True,2,141,0.096153846153846
5,5,50,0.5,max_min_proc,breadth_first,all_to_shortest,lin_relax,157,0.0271213054656982,0,2,True,2,141,0.101910828025478
5,5,50,0.5,max_min_proc,breadth_first,best_matching,bin_search,148,0.242244482040405,0,2,True,2,141,0.0472972972972971
5,5,50,0.5,max_min_proc,breadth_first,all_to_shortest,bin_search,158,0.243055582046509,0,2,True,2,141,0.107594936708861
5,5,50,0.1,max_min_proc,lowest_lower_bound,best_matching,lin_relax,147,0.135114908218384,4,7,True,7,141,0.0408163265306121
5,5,50,0.1,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,150,0.0487551689147949,1,3,True,3,141,0.0599999999999998
5,5,50,0.1,max_min_proc,lowest_lower_bound,best_matching,bin_search,148,0.250588178634644,0,2,True,2,141,0.0472972972972971
5,5,50,0.1,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,151,1.00591993331909,4,6,True,6,141,0.0662251655629137
5,5,50,0.1,max_min_proc,depth_first,best_matching,lin_relax,153,0.457018375396729,10,23,True,23,141,0.0784313725490194
5,5,50,0.1,max_min_proc,depth_first,all_to_shortest,lin_relax,150,0.0483634471893311,1,3,True,3,141,0.0599999999999998
5,5,50,0.1,max_min_proc,depth_first,best_matching,bin_search,148,0.25081992149353,0,2,True,2,141,0.0472972972972971
5,5,50,0.1,max_min_proc,depth_first,all_to_shortest,bin_search,152,61.1074070930481,36,428,True,428,141,0.0723684210526314
5,5,50,0.1,max_min_proc,breadth_first,best_matching,lin_relax,148,0.0930259227752686,1,5,True,5,141,0.0472972972972971
5,5,50,0.1,max_min_proc,breadth_first,all_to_shortest,lin_relax,150,0.0492985248565674,1,3,True,3,141,0.0599999999999998
5,5,50,0.1,max_min_proc,breadth_first,best_matching,bin_search,148,0.249811172485352,0,2,True,2,141,0.0472972972972971
5,5,50,0.1,max_min_proc,breadth_first,all_to_shortest,bin_search,148,1.42157649993896,2,8,True,8,141,0.0472972972972971
5,5,50,0.05,max_min_proc,lowest_lower_bound,best_matching,lin_relax,141,0.276933908462524,10,14,True,14,141,2.0157240730783E-16
5,5,50,0.05,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,141,0.118859052658081,4,6,True,6,141,2.0157240730783E-16
5,5,50,0.05,max_min_proc,lowest_lower_bound,best_matching,bin_search,141,0.433346509933472,1,3,True,3,141,2.0157240730783E-16
5,5,50,0.05,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,144,1.52553009986877,7,9,True,9,141,0.0208333333333331
5,5,50,0.05,max_min_proc,depth_first,best_matching,lin_relax,147,159.423615694046,41,10001,False,10001,141,0.0408163265306121
5,5,50,0.05,max_min_proc,depth_first,all_to_shortest,lin_relax,141,39.3181874752045,37,2316,True,2316,141,2.0157240730783E-16
5,5,50,0.05,max_min_proc,depth_first,best_matching,bin_search,141,0.429372549057007,1,3,True,3,141,2.0157240730783E-16
5,5,50,0.05,max_min_proc,depth_first,all_to_shortest,bin_search,145,125.069663047791,36,910,True,910,141,0.0275862068965515
5,5,50,0.05,max_min_proc,breadth_first,best_matching,lin_relax,144,1.15462279319763,4,54,True,54,141,0.0208333333333331
5,5,50,0.05,max_min_proc,breadth_first,all_to_shortest,lin_relax,144,0.903218269348145,3,43,True,43,141,0.0208333333333331
5,5,50,0.05,max_min_proc,breadth_first,best_matching,bin_search,141,0.441436767578125,1,3,True,3,141,2.0157240730783E-16
5,5,50,0.05,max_min_proc,breadth_first,all_to_shortest,bin_search,145,12.4846374988556,4,67,True,67,141,0.0275862068965515
5,5,50,0.01,max_min_proc,lowest_lower_bound,best_matching,lin_relax,141,0.375877618789673,12,19,True,14,141,2.0157240730783E-16
5,5,50,0.01,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,141,0.370875835418701,12,19,True,6,141,2.0157240730783E-16
5,5,50,0.01,max_min_proc,lowest_lower_bound,best_matching,bin_search,141,0.443243503570557,1,3,True,3,141,2.0157240730783E-16
5,5,50,0.01,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,141,5.02976489067078,15,30,True,30,141,2.0157240730783E-16
5,5,50,0.01,max_min_proc,depth_first,best_matching,lin_relax,147,159.815432786942,41,10001,False,10001,141,0.0408163265306121
5,5,50,0.01,max_min_proc,depth_first,all_to_shortest,lin_relax,141,40.6845407485962,37,2392,True,2316,141,2.0157240730783E-16
5,5,50,0.01,max_min_proc,depth_first,best_matching,bin_search,141,0.441985368728638,1,3,True,3,141,2.0157240730783E-16
5,5,50,0.01,max_min_proc,depth_first,all_to_shortest,bin_search,141,128.116856098175,36,929,True,929,141,2.0157240730783E-16
5,5,50,0.01,max_min_proc,breadth_first,best_matching,lin_relax,141,5.4487202167511,12,270,True,239,141,2.0157240730783E-16
5,5,50,0.01,max_min_proc,breadth_first,all_to_shortest,lin_relax,141,3.04391241073608,12,147,True,89,141,2.0157240730783E-16
5,5,50,0.01,max_min_proc,breadth_first,best_matching,bin_search,141,0.43291974067688,1,3,True,3,141,2.0157240730783E-16
5,5,50,0.01,max_min_proc,breadth_first,all_to_shortest,bin_search,141,21.7620408535004,5,118,True,118,141,2.0157240730783E-16
6,5,50,0.5,max_min_proc,lowest_lower_bound,best_matching,lin_relax,196,0.0276358127593994,0,2,True,2,189,0.0357142857142857
6,5,50,0.5,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,196,0.0262446403503418,0,2,True,2,189,0.0357142857142857
6,5,50,0.5,max_min_proc,lowest_lower_bound,best_matching,bin_search,191,0.23658013343811,0,2,True,2,189,0.0104712041884817
6,5,50,0.5,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,196,0.243441581726074,0,2,True,2,189,0.0357142857142857
6,5,50,0.5,max_min_proc,depth_first,best_matching,lin_relax,196,0.0263767242431641,0,2,True,2,189,0.0357142857142857
6,5,50,0.5,max_min_proc,depth_first,all_to_shortest,lin_relax,196,0.0263504981994629,0,2,True,2,189,0.0357142857142857
6,5,50,0.5,max_min_proc,depth_first,best_matching,bin_search,191,0.234563827514648,0,2,True,2,189,0.0104712041884817
6,5,50,0.5,max_min_proc,depth_first,all_to_shortest,bin_search,196,0.235651969909668,0,2,True,2,189,0.0357142857142857
6,5,50,0.5,max_min_proc,breadth_first,best_matching,lin_relax,196,0.0267002582550049,0,2,True,2,189,0.0357142857142857
6,5,50,0.5,max_min_proc,breadth_first,all_to_shortest,lin_relax,196,0.0257511138916016,0,2,True,2,189,0.0357142857142857
6,5,50,0.5,max_min_proc,breadth_first,best_matching,bin_search,191,0.246012449264526,0,2,True,2,189,0.0104712041884817
6,5,50,0.5,max_min_proc,breadth_first,all_to_shortest,bin_search,196,0.237824201583862,0,2,True,2,189,0.0357142857142857
6,5,50,0.1,max_min_proc,lowest_lower_bound,best_matching,lin_relax,196,0.0272746086120605,0,2,True,2,189,0.0357142857142857
6,5,50,0.1,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,196,0.026207447052002,0,2,True,2,189,0.0357142857142857
6,5,50,0.1,max_min_proc,lowest_lower_bound,best_matching,bin_search,191,0.235753297805786,0,2,True,2,189,0.0104712041884817
6,5,50,0.1,max_min_proc,lowest_lower_bound,all_to_shortest,bin_search,196,0.234333515167236,0,2,True,2,189,0.0357142857142857
6,5,50,0.1,max_min_proc,depth_first,best_matching,lin_relax,196,0.0267550945281982,0,2,True,2,189,0.0357142857142857
6,5,50,0.1,max_min_proc,depth_first,all_to_shortest,lin_relax,196,0.0269124507904053,0,2,True,2,189,0.0357142857142857
6,5,50,0.1,max_min_proc,depth_first,best_matching,bin_search,191,0.248736619949341,0,2,True,2,189,0.0104712041884817
6,5,50,0.1,max_min_proc,depth_first,all_to_shortest,bin_search,196,0.23822546005249,0,2,True,2,189,0.0357142857142857
6,5,50,0.1,max_min_proc,breadth_first,best_matching,lin_relax,196,0.0267751216888428,0,2,True,2,189,0.0357142857142857
6,5,50,0.1,max_min_proc,breadth_first,all_to_shortest,lin_relax,196,0.0267982482910156,0,2,True,2,189,0.0357142857142857
6,5,50,0.1,max_min_proc,breadth_first,best_matching,bin_search,191,0.236912965774536,0,2,True,2,189,0.0104712041884817
6,5,50,0.1,max_min_proc,breadth_first,all_to_shortest,bin_search,196,0.235114097595215,0,2,True,2,189,0.0357142857142857
6,5,50,0.05,max_min_proc,lowest_lower_bound,best_matching,lin_relax,192,0.131679773330688,4,7,True,7,189,0.015625
6,5,50,0.05,max_min_proc,lowest_lower_bound,all_to_shortest,lin_relax,192,0.322187423706055,7,16,True,16,189,0.015625
6,5,50,0.05,max_min_proc,lowest_lower_bound,best_matching,bin_search,191,0.235228776931763,0,2,True,2,189,0.0104712041884817
